00,00,01,00
00,01,01,00
00,02,01,01
00,03,01,01
00,04,01,02
00,05,01,02
00,06,01,03
00,07,01,03
00,08,01,04
00,09,01,04
00,0A,01,05
00,0B,01,05
00,0C,01,06
00,0D,01,06
00,0E,01,07
00,0F,01,07
00,10,01,08
00,11,01,08
00,12,01,09
00,13,01,09
00,14,01,0A
00,15,01,0A
00,16,01,0B
00,17,01,0B
00,18,01,0C
00,19,01,0C
00,1A,01,0D
00,1B,01,0D
00,1C,01,0E
00,1D,01,0E
00,1E,01,0F
00,1F,01,0F
01,00,01,10
01,01,01,10
01,02,01,11
01,03,01,11
01,04,01,12
01,05,01,12
01,06,01,13
01,07,01,13
01,08,01,14
01,09,01,14
01,0A,02,00
01,0B,02,00
01,0C,02,01
01,0D,02,01
01,0E,02,02
01,0F,02,02
01,10,02,03
01,11,02,03
01,12,02,04
01,13,02,04
01,14,02,05
01,15,02,05
01,16,02,06
01,17,02,06
01,18,02,07
01,19,02,07
01,1A,02,08
01,1B,02,08
01,1C,02,09
01,1D,02,09
01,1E,02,0A
01,1F,02,0A
02,00,02,0B
02,01,02,0B
02,02,02,0C
02,03,02,0C
02,04,02,0D
02,05,02,0D
02,06,02,0E
02,07,02,0E
02,08,02,0F
02,09,02,0F
02,0A,02,10
02,0B,02,10
02,0C,02,11
02,0D,02,11
02,0E,02,12
02,0F,02,12
02,10,02,13
02,11,02,13
02,12,02,14
02,13,02,14
02,14,03,00
02,15,03,00
02,16,03,01
02,17,03,01
02,18,03,02
02,19,03,02
02,1A,03,03
02,1B,03,03
02,1C,03,04
02,1D,03,04
02,1E,03,05
02,1F,03,05
03,00,03,06
03,01,03,06
03,02,03,07
03,03,03,07
03,04,03,08
03,05,03,08
03,06,03,09
03,07,03,09
03,08,03,0A
03,09,03,0A
03,0A,03,0B
03,0B,03,0B
03,0C,03,0C
03,0D,03,0C
03,0E,03,0D
03,0F,03,0D
03,10,03,0E
03,11,03,0E
03,12,03,0F
03,13,03,0F
03,14,03,10
03,15,03,10
03,16,03,11
03,17,03,11
03,18,03,12
03,19,03,12
03,1A,03,13
03,1B,03,13
03,1C,03,14
03,1D,03,14
03,1E,04,00
03,1F,04,00
04,00,04,01
04,01,04,01
04,02,04,02
04,03,04,02
04,04,04,03
04,05,04,03
04,06,04,04
04,07,04,04
04,08,04,05
04,09,04,05
04,0A,04,06
04,0B,04,06
04,0C,04,07
04,0D,04,07
04,0E,04,08
04,0F,04,08
04,10,04,09
04,11,04,09
04,12,04,0A
04,13,04,0A
04,14,04,0B
04,15,04,0B
04,16,04,0C
04,17,04,0C
04,18,04,0D
04,19,04,0D
04,1A,04,0E
04,1B,04,0E
04,1C,04,0F
04,1D,04,0F
04,1E,04,10
04,1F,04,10
05,00,04,11
05,01,04,11
05,02,04,12
05,03,04,12
05,04,04,13
05,05,04,13
05,06,04,14
05,07,04,14
05,08,05,00
05,09,05,00
05,0A,05,01
05,0B,05,01
05,0C,05,02
05,0D,05,02
05,0E,05,03
05,0F,05,03
05,10,05,04
05,11,05,04
05,12,05,05
05,13,05,05
05,14,05,06
05,15,05,06
05,16,05,07
05,17,05,07
05,18,05,08
05,19,05,08
05,1A,05,09
05,1B,05,09
05,1C,05,0A
05,1D,05,0A
05,1E,05,0B
05,1F,05,0B
06,00,05,0C
06,01,05,0C
06,02,05,0D
06,03,05,0D
06,04,05,0E
06,05,05,0E
06,06,05,0F
06,07,05,0F
06,08,05,10
06,09,05,10
06,0A,05,11
06,0B,05,11
06,0C,05,12
06,0D,05,12
06,0E,05,13
06,0F,05,13
06,10,05,14
06,11,05,14
06,12,06,00
06,13,06,00
06,14,06,01
06,15,06,01
06,16,06,02
06,17,06,02
06,18,06,03
06,19,06,03
06,1A,06,04
06,1B,06,04
06,1C,06,05
06,1D,06,05
06,1E,06,06
06,1F,06,06
07,00,06,07
07,01,06,07
07,02,06,08
07,03,06,08
07,04,06,09
07,05,06,09
07,06,06,0A
07,07,06,0A
07,08,06,0B
07,09,06,0B
07,0A,06,0C
07,0B,06,0C
07,0C,06,0D
07,0D,06,0D
07,0E,06,0E
07,0F,06,0E
07,10,06,0F
07,11,06,0F
07,12,06,10
07,13,06,10
07,14,06,11
07,15,06,11
07,16,06,12
07,17,06,12
07,18,06,13
07,19,06,13
07,1A,06,14
07,1B,06,14
07,1C,07,00
07,1D,07,00
07,1E,07,01
07,1F,07,01
08,00,07,02
08,01,07,02
08,02,07,03
08,03,07,03
08,04,07,04
08,05,07,04
08,06,07,05
08,07,07,05
08,08,07,06
08,09,07,06
08,0A,07,07
08,0B,07,07
08,0C,07,08
08,0D,07,08
08,0E,07,09
08,0F,07,09
08,10,07,0A
08,11,07,0A
08,12,07,0B
08,13,07,0B
08,14,07,0C
08,15,07,0C
08,16,07,0D
08,17,07,0D
08,18,07,0E
08,19,07,0E
08,1A,07,0F
08,1B,07,0F
08,1C,07,10
08,1D,07,10
08,1E,07,11
08,1F,07,11
09,00,07,12
09,01,07,12
09,02,07,13
09,03,07,13
09,04,07,14
09,05,07,14
09,06,08,00
09,07,08,00
09,08,08,01
09,09,08,01
09,0A,08,02
09,0B,08,02
09,0C,08,03
09,0D,08,03
09,0E,08,04
09,0F,08,04
09,10,08,05
09,11,08,05
09,12,08,06
09,13,08,06
09,14,08,07
09,15,08,07
09,16,08,08
09,17,08,08
09,18,08,09
09,19,08,09
09,1A,08,0A
09,1B,08,0A
09,1C,08,0B
09,1D,08,0B
09,1E,08,0C
09,1F,08,0C
0A,00,08,0D
0A,01,08,0D
0A,02,08,0E
0A,03,08,0E
0A,04,08,0F
0A,05,08,0F
0A,06,08,10
0A,07,08,10
0A,08,08,11
0A,09,08,11
0A,0A,08,12
0A,0B,08,12
0A,0C,08,13
0A,0D,08,13
0A,0E,08,14
0A,0F,08,14
0A,10,09,00
0A,11,09,00
0A,12,09,01
0A,13,09,01
0A,14,09,02
0A,15,09,02
0A,16,09,03
0A,17,09,03
0A,18,09,04
0A,19,09,04
0A,1A,09,05
0A,1B,09,05
0A,1C,09,06
0A,1D,09,06
0A,1E,09,07
0A,1F,09,07
0B,00,09,08
0B,01,09,08
0B,02,09,09
0B,03,09,09
0B,04,09,0A
0B,05,09,0A
0B,06,09,0B
0B,07,09,0B
0B,08,09,0C
0B,09,09,0C
0B,0A,09,0D
0B,0B,09,0D
0B,0C,09,0E
0B,0D,09,0E
0B,0E,09,0F
0B,0F,09,0F
0B,10,09,10
0B,11,09,10
0B,12,09,11
0B,13,09,11
0B,14,09,12
0B,15,09,12
0B,16,09,13
0B,17,09,13
0B,18,09,14
0B,19,09,14
0B,1A,0A,00
0B,1B,0A,00
0B,1C,0A,01
0B,1D,0A,01
0B,1E,0A,02
0B,1F,0A,02
0C,00,0A,03
0C,01,0A,03
0C,02,0A,04
0C,03,0A,04
0C,04,0A,05
0C,05,0A,05
0C,06,0A,06
0C,07,0A,06
0C,08,0A,07
0C,09,0A,07
0C,0A,0A,08
0C,0B,0A,08
0C,0C,0A,09
0C,0D,0A,09
0C,0E,0A,0A
0C,0F,0A,0A
0C,10,0A,0B
0C,11,0A,0B
0C,12,0A,0C
0C,13,0A,0C
0C,14,0A,0D
0C,15,0A,0D
0C,16,0A,0E
0C,17,0A,0E
0C,18,0A,0F
0C,19,0A,0F
0C,1A,0A,10
0C,1B,0A,10
0C,1C,0A,11
0C,1D,0A,11
0C,1E,0A,12
0C,1F,0A,12
0D,00,0A,13
0D,01,0A,13
0D,02,0A,14
0D,03,0A,14
0D,04,0B,00
0D,05,0B,00
0D,06,0B,01
0D,07,0B,01
0D,08,0B,02
0D,09,0B,02
0D,0A,0B,03
0D,0B,0B,03
0D,0C,0B,04
0D,0D,0B,04
0D,0E,0B,05
0D,0F,0B,05
0D,10,0B,06
0D,11,0B,06
0D,12,0B,07
0D,13,0B,07
0D,14,0B,08
0D,15,0B,08
0D,16,0B,09
0D,17,0B,09
0D,18,0B,0A
0D,19,0B,0A
0D,1A,0B,0B
0D,1B,0B,0B
0D,1C,0B,0C
0D,1D,0B,0C
0D,1E,0B,0D
0D,1F,0B,0D
0E,00,0B,0E
0E,01,0B,0E
0E,02,0B,0F
0E,03,0B,0F
0E,04,0B,10
0E,05,0B,10
0E,06,0B,11
0E,07,0B,11
0E,08,0B,12
0E,09,0B,12
0E,0A,0B,13
0E,0B,0B,13
0E,0C,0B,14
0E,0D,0B,14
0E,0E,0C,00
0E,0F,0C,00
0E,10,0C,01
0E,11,0C,01
0E,12,0C,02
0E,13,0C,02
0E,14,0C,03
0E,15,0C,03
0E,16,0C,04
0E,17,0C,04
0E,18,0C,05
0E,19,0C,05
0E,1A,0C,06
0E,1B,0C,06
0E,1C,0C,07
0E,1D,0C,07
0E,1E,0C,08
0E,1F,0C,08
0F,00,0C,09
0F,01,0C,09
0F,02,0C,0A
0F,03,0C,0A
0F,04,0C,0B
0F,05,0C,0B
0F,06,0C,0C
0F,07,0C,0C
0F,08,0C,0D
0F,09,0C,0D
0F,0A,0C,0E
0F,0B,0C,0E
0F,0C,0C,0F
0F,0D,0C,0F
0F,0E,0C,10
0F,0F,0C,10
0F,10,0C,11
0F,11,0C,11
0F,12,0C,12
0F,13,0C,12
0F,14,0C,13
0F,15,0C,13
0F,16,0C,14
0F,17,0C,14
0F,18,0D,00
0F,19,0D,00
0F,1A,0D,01
0F,1B,0D,01
0F,1C,0D,02
0F,1D,0D,02
0F,1E,0D,03
0F,1F,0D,03
10,00,0D,04
10,01,0D,04
10,02,0D,05
10,03,0D,05
10,04,0D,06
10,05,0D,06
10,06,0D,07
10,07,0D,07
10,08,0D,08
10,09,0D,08
10,0A,0D,09
10,0B,0D,09
10,0C,0D,0A
10,0D,0D,0A
10,0E,0D,0B
10,0F,0D,0B
10,10,0D,0C
10,11,0D,0C
10,12,0D,0D
10,13,0D,0D
10,14,0D,0E
10,15,0D,0E
10,16,0D,0F
10,17,0D,0F
10,18,0D,10
10,19,0D,10
10,1A,0D,11
10,1B,0D,11
10,1C,0D,12
10,1D,0D,12
10,1E,0D,13
10,1F,0D,13
11,00,0D,14
11,01,0D,14
11,02,0E,00
11,03,0E,00
11,04,0E,01
11,05,0E,01
11,06,0E,02
11,07,0E,02
11,08,0E,03
11,09,0E,03
11,0A,0E,04
11,0B,0E,04
11,0C,0E,05
11,0D,0E,05
11,0E,0E,06
11,0F,0E,06
11,10,0E,07
11,11,0E,07
11,12,0E,08
11,13,0E,08
11,14,0E,09
11,15,0E,09
11,16,0E,0A
11,17,0E,0A
11,18,0E,0B
11,19,0E,0B
11,1A,0E,0C
11,1B,0E,0C
11,1C,0E,0D
11,1D,0E,0D
11,1E,0E,0E
11,1F,0E,0E
12,00,0E,0F
12,01,0E,0F
12,02,0E,10
12,03,0E,10
12,04,0E,11
12,05,0E,11
12,06,0E,12
12,07,0E,12
12,08,0E,13
12,09,0E,13
12,0A,0E,14
12,0B,0E,14
12,0C,0F,00
12,0D,0F,00
12,0E,0F,01
12,0F,0F,01
12,10,0F,02
12,11,0F,02
12,12,0F,03
12,13,0F,03
12,14,0F,04
12,15,0F,04
12,16,0F,05
12,17,0F,05
12,18,0F,06
12,19,0F,06
12,1A,0F,07
12,1B,0F,07
12,1C,0F,08
12,1D,0F,08
12,1E,0F,09
12,1F,0F,09
13,00,0F,0A
13,01,0F,0A
13,02,0F,0B
13,03,0F,0B
13,04,0F,0C
13,05,0F,0C
13,06,0F,0D
13,07,0F,0D
13,08,0F,0E
13,09,0F,0E
13,0A,0F,0F
13,0B,0F,0F
13,0C,0F,10
13,0D,0F,10
13,0E,0F,11
13,0F,0F,11
13,10,0F,12
13,11,0F,12
13,12,0F,13
13,13,0F,13
13,14,0F,14
13,15,0F,14
13,16,13,00
13,17,13,00
13,18,13,01
13,19,13,01
13,1A,13,02
13,1B,13,02
13,1C,13,03
13,1D,13,03
13,1E,13,04
13,1F,13,04
14,00,13,05
14,01,13,05
14,02,13,06
14,03,13,06
14,04,13,07
14,05,13,07
14,06,13,08
14,07,13,08
14,08,13,09
14,09,13,09
14,0A,13,0A
14,0B,13,0A
14,0C,13,0B
14,0D,13,0B
14,0E,13,0C
14,0F,13,0C
14,10,13,0D
14,11,13,0D
14,12,13,0E
14,13,13,0E
14,14,13,0F
14,15,13,0F
14,16,13,10
14,17,13,10
14,18,13,11
14,19,13,11
14,1A,13,12
14,1B,13,12
14,1C,14,00
14,1D,14,00
14,1E,14,01
14,1F,14,01
15,00,14,02
15,01,14,02
15,02,14,03
15,03,14,03
15,04,14,04
15,05,14,04
15,06,14,05
15,07,14,05
15,08,14,06
15,09,14,06
15,0A,14,07
15,0B,14,07
15,0C,14,08
15,0D,14,08
15,0E,14,09
15,0F,14,09
15,10,14,0A
15,11,14,0A
15,12,14,0B
15,13,14,0B
15,14,14,0C
15,15,14,0C
15,16,14,0D
15,17,14,0D
15,18,14,0E
15,19,14,0E
15,1A,14,0F
15,1B,14,0F
15,1C,14,10
15,1D,14,10
15,1E,14,11
15,1F,14,11
16,00,14,12
16,01,14,12
16,02,15,00
16,03,15,00
16,04,15,01
16,05,15,01
16,06,15,02
16,07,15,02
16,08,15,03
16,09,15,03
16,0A,15,04
16,0B,15,04
16,0C,15,05
16,0D,15,05
16,0E,15,06
16,0F,15,06
16,10,15,07
16,11,15,07
16,12,15,08
16,13,15,08
16,14,15,09
16,15,15,09
16,16,15,0A
16,17,15,0A
16,18,15,0B
16,19,15,0B
16,1A,15,0C
16,1B,15,0C
16,1C,15,0D
16,1D,15,0D
16,1E,15,0E
16,1F,15,0E
17,00,15,0F
17,01,15,0F
17,02,15,10
17,03,15,10
17,04,15,11
17,05,15,11
17,06,15,12
17,07,15,12
17,08,16,00
17,09,16,00
17,0A,16,01
17,0B,16,01
17,0C,16,02
17,0D,16,02
17,0E,16,03
17,0F,16,03
17,10,16,04
17,11,16,04
17,12,16,05
17,13,16,05
17,14,16,06
17,15,16,06
17,16,16,07
17,17,16,07
17,18,16,08
17,19,16,08
17,1A,16,09
17,1B,16,09
17,1C,16,0A
17,1D,16,0A
17,1E,16,0B
17,1F,16,0B
18,00,16,0C
18,01,16,0C
18,02,16,0D
18,03,16,0D
18,04,16,0E
18,05,16,0E
18,06,16,0F
18,07,16,0F
18,08,16,10
18,09,16,10
18,0A,16,11
18,0B,16,11
18,0C,16,12
18,0D,16,12
18,0E,17,00
18,0F,17,00
18,10,17,01
18,11,17,01
18,12,17,02
18,13,17,02
18,14,17,03
18,15,17,03
18,16,17,04
18,17,17,04
18,18,17,05
18,19,17,05
18,1A,17,06
18,1B,17,06
18,1C,17,07
18,1D,17,07
18,1E,17,08
18,1F,17,08
19,00,17,09
19,01,17,09
19,02,17,0A
19,03,17,0A
19,04,17,0B
19,05,17,0B
19,06,17,0C
19,07,17,0C
19,08,17,0D
19,09,17,0D
19,0A,17,0E
19,0B,17,0E
19,0C,17,0F
19,0D,17,0F
19,0E,17,10
19,0F,17,10
19,10,17,11
19,11,17,11
19,12,17,12
19,13,17,12
19,14,18,00
19,15,18,00
19,16,18,01
19,17,18,01
19,18,18,02
19,19,18,02
19,1A,18,03
19,1B,18,03
19,1C,18,04
19,1D,18,04
19,1E,18,05
19,1F,18,05
1A,00,18,06
1A,01,18,06
1A,02,18,07
1A,03,18,07
1A,04,18,08
1A,05,18,08
1A,06,18,09
1A,07,18,09
1A,08,18,0A
1A,09,18,0A
1A,0A,18,0B
1A,0B,18,0B
1A,0C,18,0C
1A,0D,18,0C
1A,0E,18,0D
1A,0F,18,0D
1A,10,18,0E
1A,11,18,0E
1A,12,18,0F
1A,13,18,0F
1A,14,18,10
1A,15,18,10
1A,16,18,11
1A,17,18,11
1A,18,18,12
1A,19,18,12
1A,1A,19,00
1A,1B,19,00
1A,1C,19,01
1A,1D,19,01
1A,1E,19,02
1A,1F,19,02
1B,00,19,03
1B,01,19,03
1B,02,19,04
1B,03,19,04
1B,04,19,05
1B,05,19,05
1B,06,19,06
1B,07,19,06
1B,08,19,07
1B,09,19,07
1B,0A,19,08
1B,0B,19,08
1B,0C,19,09
1B,0D,19,09
1B,0E,19,0A
1B,0F,19,0A
1B,10,19,0B
1B,11,19,0B
1B,12,19,0C
1B,13,19,0C
1B,14,19,0D
1B,15,19,0D
1B,16,19,0E
1B,17,19,0E
1B,18,19,0F
1B,19,19,0F
1B,1A,19,10
1B,1B,19,10
1B,1C,19,11
1B,1D,19,11
1B,1E,1A,00
1B,1F,1A,00
1C,00,1A,01
1C,01,1A,01
1C,02,1A,02
1C,03,1A,02
1C,04,1A,03
1C,05,1A,03
1C,06,1A,04
1C,07,1A,04
1C,08,1A,05
1C,09,1A,05
1C,0A,1A,06
1C,0B,1A,06
1C,0C,1A,07
1C,0D,1A,07
1C,0E,1A,08
1C,0F,1A,08
1C,10,1A,09
1C,11,1A,09
1C,12,1A,0A
1C,13,1A,0A
1C,14,1A,0B
1C,15,1A,0B
1C,16,1A,0C
1C,17,1A,0C
1C,18,1A,0D
1C,19,1A,0D
1C,1A,1A,0E
1C,1B,1A,0E
1C,1C,1A,0F
1C,1D,1A,0F
1C,1E,1A,10
1C,1F,1A,10
1D,00,1A,11
1D,01,1A,11
1D,02,1B,00
1D,03,1B,00
1D,04,1B,01
1D,05,1B,01
1D,06,1B,02
1D,07,1B,02
1D,08,1B,03
1D,09,1B,03
1D,0A,1B,04
1D,0B,1B,04
1D,0C,1B,05
1D,0D,1B,05
1D,0E,1B,06
1D,0F,1B,06
1D,10,1B,07
1D,11,1B,07
1D,12,1B,08
1D,13,1B,08
1D,14,1B,09
1D,15,1B,09
1D,16,1B,0A
1D,17,1B,0A
1D,18,1B,0B
1D,19,1B,0B
1D,1A,1B,0C
1D,1B,1B,0C
1D,1C,1B,0D
1D,1D,1B,0D
1D,1E,1B,0E
1D,1F,1B,0E
1E,00,1B,0F
1E,01,1B,0F
1E,02,1B,10
1E,03,1B,10
1E,04,1B,11
1E,05,1B,11
1E,06,1C,00
1E,07,1C,00
1E,08,1C,01
1E,09,1C,01
1E,0A,1C,02
1E,0B,1C,02
1E,0C,1C,03
1E,0D,1C,03
1E,0E,1C,04
1E,0F,1C,04
1E,10,1C,05
1E,11,1C,05
1E,12,1C,06
1E,13,1C,06
1E,14,1C,07
1E,15,1C,07
1E,16,1C,08
1E,17,1C,08
1E,18,1C,09
1E,19,1C,09
1E,1A,1C,0A
1E,1B,1C,0A
1E,1C,1C,0B
1E,1D,1C,0B
1E,1E,1C,0C
1E,1F,1C,0C
1F,00,1C,0D
1F,01,1C,0D
1F,02,1C,0E
1F,03,1C,0E
1F,04,1C,0F
1F,05,1C,0F
1F,06,1C,10
1F,07,1C,10
1F,08,1C,11
1F,09,1C,11
1F,0A,1D,00
1F,0B,1D,00
1F,0C,1D,01
1F,0D,1D,01
1F,0E,1D,02
1F,0F,1D,02
1F,10,1D,03
1F,11,1D,03
1F,12,1D,04
1F,13,1D,04
1F,14,1D,05
1F,15,1D,05
1F,16,1D,06
1F,17,1D,06
1F,18,1D,07
1F,19,1D,07
1F,1A,1D,08
1F,1B,1D,08
1F,1C,1D,09
1F,1D,1D,09
1F,1E,1D,0A
1F,1F,1D,0A
20,00,1D,0B
20,01,1D,0B
20,02,1D,0C
20,03,1D,0C
20,04,1D,0D
20,05,1D,0D
20,06,1D,0E
20,07,1D,0E
20,08,1D,0F
20,09,1D,0F
20,0A,1D,10
20,0B,1D,10
20,0C,1D,11
20,0D,1D,11
20,0E,1E,00
20,0F,1E,00
20,10,1E,01
20,11,1E,01
20,12,1E,02
20,13,1E,02
20,14,1E,03
20,15,1E,03
20,16,1E,04
20,17,1E,04
20,18,1E,05
20,19,1E,05
20,1A,1E,06
20,1B,1E,06
20,1C,1E,07
20,1D,1E,07
20,1E,1E,08
20,1F,1E,08
21,00,1E,09
21,01,1E,09
21,02,1E,0A
21,03,1E,0A
21,04,1E,0B
21,05,1E,0B
21,06,1E,0C
21,07,1E,0C
21,08,1E,0D
21,09,1E,0D
21,0A,1E,0E
21,0B,1E,0E
21,0C,1E,0F
21,0D,1E,0F
21,0E,1E,10
21,0F,1E,10
21,10,1E,11
21,11,1E,11
21,12,1F,00
21,13,1F,00
21,14,1F,01
21,15,1F,01
21,16,1F,02
21,17,1F,02
21,18,1F,03
21,19,1F,03
21,1A,1F,04
21,1B,1F,04
21,1C,1F,05
21,1D,1F,05
21,1E,1F,06
21,1F,1F,06
22,00,1F,07
22,01,1F,07
22,02,1F,08
22,03,1F,08
22,04,1F,09
22,05,1F,09
22,06,1F,0A
22,07,1F,0A
22,08,1F,0B
22,09,1F,0B
22,0A,1F,0C
22,0B,1F,0C
22,0C,1F,0D
22,0D,1F,0D
22,0E,1F,0E
22,0F,1F,0E
22,10,1F,0F
22,11,1F,0F
22,12,1F,10
22,13,1F,10
22,14,20,00
22,15,20,00
22,16,20,01
22,17,20,01
22,18,20,02
22,19,20,02
22,1A,20,03
22,1B,20,03
22,1C,20,04
22,1D,20,04
22,1E,20,05
22,1F,20,05
23,00,20,06
23,01,20,06
23,02,20,07
23,03,20,07
23,04,20,08
23,05,20,08
23,06,20,09
23,07,20,09
23,08,20,0A
23,09,20,0A
23,0A,20,0B
23,0B,20,0B
23,0C,20,0C
23,0D,20,0C
23,0E,20,0D
23,0F,20,0D
23,10,20,0E
23,11,20,0E
23,12,20,0F
23,13,20,0F
23,14,20,10
23,15,20,10
23,16,21,00
23,17,21,00
23,18,21,01
23,19,21,01
23,1A,21,02
23,1B,21,02
23,1C,21,03
23,1D,21,03
23,1E,21,04
23,1F,21,04
24,00,21,05
24,01,21,05
24,02,21,06
24,03,21,06
24,04,21,07
24,05,21,07
24,06,21,08
24,07,21,08
24,08,21,09
24,09,21,09
24,0A,21,0A
24,0B,21,0A
24,0C,21,0B
24,0D,21,0B
24,0E,21,0C
24,0F,21,0C
24,10,21,0D
24,11,21,0D
24,12,21,0E
24,13,21,0E
24,14,21,0F
24,15,21,0F
24,16,21,10
24,17,21,10
24,18,22,00
24,19,22,00
24,1A,22,01
24,1B,22,01
24,1C,22,02
24,1D,22,02
24,1E,22,03
24,1F,22,03
25,00,22,04
25,01,22,04
25,02,22,05
25,03,22,05
25,04,22,06
25,05,22,06
25,06,22,07
25,07,22,07
25,08,22,08
25,09,22,08
25,0A,22,09
25,0B,22,09
25,0C,22,0A
25,0D,22,0A
25,0E,22,0B
25,0F,22,0B
25,10,22,0C
25,11,22,0C
25,12,22,0D
25,13,22,0D
25,14,22,0E
25,15,22,0E
25,16,22,0F
25,17,22,0F
25,18,22,10
25,19,22,10
25,1A,23,00
25,1B,23,00
25,1C,23,01
25,1D,23,01
25,1E,23,02
25,1F,23,02
26,00,23,03
26,01,23,03
26,02,23,04
26,03,23,04
26,04,23,05
26,05,23,05
26,06,23,06
26,07,23,06
26,08,23,07
26,09,23,07
26,0A,23,08
26,0B,23,08
26,0C,23,09
26,0D,23,09
26,0E,23,0A
26,0F,23,0A
26,10,23,0B
26,11,23,0B
26,12,23,0C
26,13,23,0C
26,14,23,0D
26,15,23,0D
26,16,23,0E
26,17,23,0E
26,18,23,0F
26,19,23,0F
26,1A,23,10
26,1B,23,10
26,1C,24,00
26,1D,24,00
26,1E,24,01
26,1F,24,01
27,00,24,02
27,01,24,02
27,02,24,03
27,03,24,03
27,04,24,04
27,05,24,04
27,06,24,05
27,07,24,05
27,08,24,06
27,09,24,06
27,0A,24,07
27,0B,24,07
27,0C,24,08
27,0D,24,08
27,0E,24,09
27,0F,24,09
27,10,24,0A
27,11,24,0A
27,12,24,0B
27,13,24,0B
27,14,24,0C
27,15,24,0C
27,16,24,0D
27,17,24,0D
27,18,24,0E
27,19,24,0E
27,1A,24,0F
27,1B,24,0F
27,1C,24,10
27,1D,24,10
27,1E,25,00
27,1F,25,00